,readable,energies
56,"[600 601 601 601 101]
[600 600 601   0 101]
[600   0 301 300 101]
[301 301 301 300 101]
[400 400   0 300 300]
[400 400 500 500   0]
[  0 500 500   0   0]
[100 100 100 100   0]",0.800000011920929
57,"[100   0 202 202 202]
[100 201 201 201 202]
[100   0   0 201   0]
[100 700 200 200 200]
[700 700   0   0 200]
[700   0 300 300 300]
[400 400 300 600   0]
[400 400 600 600 600]",0.800000011920929
58,"[702 702   0 400 400]
[500 702 702 400 400]
[500 500 200   0 601]
[  0 500 200 601 601]
[600 200 200   0 601]
[600 600 700   0 701]
[600 700 700 701 701]
[  0 700   0 701   0]",0.800000011920929
59,"[301   0   0 400 400]
[301   0 601 400 400]
[301 301 601 601 600]
[101   0 601 600 600]
[101   0 700 300 600]
[101 700 700 300   0]
[101 700   0 300 300]
[100 100 100 100   0]",0.800000011920929
60,"[200 100 100 100 100]
[200 200 200 500   0]
[400 400   0 500 500]
[400 400 300 300 500]
[600 600 600 300   0]
[  0 600   0 300   0]
[700 700 701 701   0]
[  0 700 700 701 701]",0.800000011920929
61,"[204 204 205 205 600]
[204   0 205 600 600]
[204   0 205   0 600]
[202 202 203 203 203]
[202 700 700   0 203]
[202   0 700 700   0]
[200   0 201 201 201]
[200 200 200   0 201]",0.800000011920929
62,"[101 101 101 101 100]
[  0 301 301 301 100]
[  0 301   0 600 100]
[  0   0 600 600 100]
[200 200   0 600 700]
[200 400 400 700 700]
[200 400 400 700 300]
[  0   0 300 300 300]",0.800000011920929
63,"[401 401   0 500 500]
[401 401 500 500   0]
[400 400 201 201 600]
[400 400 201 600 600]
[  0 700 201 300 600]
[700 700   0 300   0]
[700 200   0 300 300]
[  0 200 200 200   0]",0.800000011920929
64,"[  0 200   0 601   0]
[  0 200 601 601 601]
[200 200   0 501   0]
[401 401 600 501 501]
[401 401 600 600 501]
[400 400 600 500 500]
[400 400 500 500   0]
[  0 100 100 100 100]",0.800000011920929
65,"[  0 600 600 600 701]
[  0   0 600 701 701]
[300 300   0 701 201]
[  0 300 202 202 201]
[  0 300 202 201 201]
[  0 700 202   0 200]
[700 700 500 500 200]
[700 500 500 200 200]",0.800000011920929
66,"[501 600 600 600   0]
[501 501 600   0   0]
[100 501 500 500   0]
[100 500 500 401 401]
[100   0   0 401 401]
[100   0   0 700 200]
[400 400 700 700 200]
[400 400 700 200 200]",0.800000011920929
67,"[600 600 600 400 400]
[  0 600 201 400 400]
[  0   0 201 201 201]
[  0 101 300 300 300]
[102 101 300   0 200]
[102 101   0   0 200]
[102 101   0 200 200]
[102 100 100 100 100]",0.800000011920929
68,"[400 400 602 602 602]
[400 400   0 602 601]
[301 301 301 601 601]
[301 600   0   0 601]
[600 600 600 200 200]
[500   0   0 200   0]
[500 500   0 200 300]
[  0 500 300 300 300]",0.800000011920929
69,"[200 200 500 500   0]
[200 500 500   0   0]
[200 700 700   0 100]
[300   0 700 700 100]
[300 301 301   0 100]
[300 300 301 601 100]
[  0 600 301 601 601]
[600 600 600 601   0]",0.800000011920929
70,"[  0 400 400 401 401]
[  0 400 400 401 401]
[301 301 301 601 101]
[301   0 601 601 101]
[  0   0   0 601 101]
[100 100 100 100 101]
[600 600 600   0 300]
[  0 600 300 300 300]",0.800000011920929
71,"[702 702 600 600 600]
[  0 702 702 600   0]
[  0 701   0 400 400]
[701 701 200 400 400]
[701 300 200 200 200]
[  0 300 700 700   0]
[  0 300 300 700 700]
[100 100 100 100   0]",0.800000011920929
72,"[  0 601 601 601   0]
[700 700 601 302 302]
[  0 700 700 301 302]
[201 201   0 301 302]
[201   0 600 301 301]
[201 600 600 300   0]
[200   0 600 300   0]
[200 200 200 300 300]",0.800000011920929
73,"[  0 203 203 203 202]
[100   0 301 203 202]
[100   0 301 202 202]
[100 201 301 301   0]
[100 201 200 400 400]
[201 201 200 400 400]
[  0 200 200 300   0]
[  0 300 300 300   0]",0.800000011920929
74,"[202 203 203 203   0]
[202 202 202 203 201]
[400 400   0   0 201]
[400 400   0 201 201]
[  0 601 601 601 100]
[  0 600 601 200 100]
[600 600   0 200 100]
[  0 600 200 200 100]",0.800000011920929
75,"[701 701 202 202 202]
[  0 701 701 600 202]
[  0   0 600 600 600]
[400 400 300 300   0]
[400 400   0 300   0]
[201 201 200 300 700]
[201   0 200 700 700]
[201 200 200 700   0]",0.800000011920929
76,"[301 302 302 302 201]
[301 302   0   0 201]
[301 301 300 201 201]
[300 300 300 601   0]
[400 400 601 601 601]
[400 400   0 600   0]
[200 200 200 600 600]
[  0   0 200 600   0]",0.800000011920929
77,"[  0 601   0   0   0]
[601 601 300 300 300]
[202 601 300 500   0]
[202 202 202 500 500]
[400 400 201 201 500]
[400 400 201   0 600]
[200   0 201 600 600]
[200 200 200   0 600]",0.800000011920929
78,"[  0 601   0 203 203]
[601 601 601 203 202]
[201 201   0 203 202]
[201 200   0 202 202]
[201 200 301 301 301]
[200 200 301 300   0]
[  0 600   0 300   0]
[600 600 600 300 300]",0.800000011920929
79,"[301 301 301 302 302]
[301 501 501 700 302]
[501 501 700 700 302]
[  0   0 700 200 200]
[400 400   0 200   0]
[400 400 300 200   0]
[300 300 300 500 500]
[  0   0 500 500   0]",0.800000011920929
80,"[300 300 300 500 500]
[300 601 500 500   0]
[601 601 601   0 602]
[  0 600   0 602 602]
[600 600 600   0 602]
[  0 400 400 401 401]
[  0 400 400 401 401]
[100 100 100 100   0]",0.800000011920929
81,"[100 100 100 100   0]
[700 700 701 701   0]
[  0 700 700 701 701]
[  0 600   0 601   0]
[600 600 600 601 601]
[301 301 301 601   0]
[301   0 300 400 400]
[300 300 300 400 400]",0.800000011920929
82,"[200   0 602 602 602]
[200 200 200 602 102]
[  0   0 601   0 102]
[300 601 601 601 102]
[300   0   0 600 102]
[300 300 600 600 600]
[101 101 101 101   0]
[  0 100 100 100 100]",0.800000011920929
83,"[202 202 600 301 301]
[202 600 600 600 301]
[202 201 201 201 301]
[700 700   0 201   0]
[300 700 700   0 100]
[300   0 200   0 100]
[300 300 200   0 100]
[  0 200 200   0 100]",0.800000011920929
84,"[203 203 203 400 400]
[601   0 203 400 400]
[601 601 202 202 202]
[601 600 600 600 202]
[201   0 600   0   0]
[201 201 201   0 300]
[200   0 300 300 300]
[200 200 200   0   0]",0.800000011920929
85,"[602 602 602 302 302]
[  0 602 200 200 302]
[601   0 200   0 302]
[601 601 200   0 301]
[601 600 301 301 301]
[600 600 600 300 300]
[700 700   0   0 300]
[  0 700 700   0 300]",0.800000011920929
86,"[401 401 601 601 601]
[401 401 600 601   0]
[400 400 600 600   0]
[400 400 600   0 301]
[  0 200 301 301 301]
[  0 200   0   0 700]
[200 200 300 700 700]
[300 300 300 700   0]",0.800000011920929
87,"[102 601 601 601   0]
[102   0 601 300   0]
[102 300 300 300 201]
[102 600   0   0 201]
[600 600 200 201 201]
[  0 600 200 200 200]
[101 101 101 101   0]
[  0 100 100 100 100]",0.800000011920929
88,"[  0 202 202 202 100]
[201 201 201 202 100]
[200 200 201   0 100]
[200   0   0   0 100]
[200 501 501 500 500]
[501 501 500 500 700]
[400 400   0 700 700]
[400 400   0 700   0]",0.800000011920929
89,"[  0   0 502 502   0]
[501 502 502   0   0]
[501 501 203 203 202]
[500 501 203   0 202]
[500 500 203 202 202]
[200 500 201 201 201]
[200 200 200 300 201]
[  0 300 300 300   0]",0.800000011920929
90,"[  0 700 700 302 302]
[  0 600 700 700 302]
[600 600 600 601 302]
[400 400   0 601 601]
[400 400 301 601   0]
[301 301 301 300   0]
[  0 500 500 300   0]
[500 500   0 300 300]",0.800000011920929
91,"[  0   0 302 302 302]
[600   0 302   0 301]
[600 600 301 301 301]
[600 100 100 100 100]
[  0 500 500 401 401]
[500 500   0 401 401]
[400 400   0   0 300]
[400 400 300 300 300]",0.800000011920929
92,"[  0 100 100 100 100]
[  0 303 303 303   0]
[  0 303 600 600 600]
[400 400   0 600 302]
[400 400 302 302 302]
[301 301 301 500 500]
[301   0 500 500 300]
[  0   0 300 300 300]",0.800000011920929
93,"[302 302   0 400 400]
[301 302 200 400 400]
[301 302 200 200 200]
[301 301 300   0 700]
[300 300 300 700 700]
[601   0   0 700 602]
[601 601 600 602 602]
[601 600 600 600 602]",0.8999999761581421
94,"[401 401 600 600 600]
[401 401   0 600   0]
[301 301 301 400 400]
[301 700 200 400 400]
[700 700 200 200 200]
[700 100 100 100 100]
[  0 500 500   0 300]
[500 500 300 300 300]",0.8999999761581421
95,"[303 100 100 100 100]
[303   0 302 302 302]
[303 303 302 401 401]
[200 200 200 401 401]
[  0 600 200 301 301]
[600 600 600 300 301]
[400 400   0 300 301]
[400 400   0 300 300]",0.8999999761581421
96,"[100 302 302 302 301]
[100 302 301 301 301]
[100 202 300 400 400]
[100 202 300 400 400]
[202 202 300 300   0]
[201 201 200   0 700]
[201   0 200 700 700]
[201 200 200 700   0]",0.8999999761581421
97,"[200 202 202 202 201]
[200 200 200 202 201]
[302 401 401 201 201]
[302 401 401 400 400]
[302 302   0 400 400]
[301   0 300   0 600]
[301   0 300 600 600]
[301 301 300 300 600]",0.8999999761581421
98,"[202 102 102 102 102]
[202 202 202 301 301]
[600 201 201 201 301]
[600 600 100 201 301]
[600   0 100   0 101]
[300   0 100 200 101]
[300   0 100 200 101]
[300 300 200 200 101]",0.8999999761581421
99,"[303 303 303 302 201]
[303 302 302 302 201]
[301 301 301 201 201]
[301 601 200 200 200]
[601 601 601   0 200]
[  0   0 300   0 600]
[300 300 300 600 600]
[100 100 100 100 600]",0.8999999761581421
0,"[300 300 300   0   0]
[300 101 101 101 101]
[  0 501 501   0   0]
[501 501   0 600   0]
[100   0   0 600 600]
[100   0 500 600   0]
[100   0 500 500   0]
[100   0   0 500   0]",0.6000000238418579
1,"[  0 302 302 302   0]
[  0 302   0   0   0]
[700 700 600 600 600]
[  0 700 700 600   0]
[301 301 301   0   0]
[301 300   0   0 200]
[  0 300   0   0 200]
[  0 300 300 200 200]",0.6000000238418579
2,"[  0   0 601 601 601]
[300 300 300 601   0]
[300 500   0   0   0]
[  0 500 500   0   0]
[  0   0 500   0 600]
[  0 200 200 600 600]
[  0 200 400 400 600]
[  0 200 400 400   0]",0.6000000238418579
3,"[100 100 100 100   0]
[  0 601   0   0   0]
[  0 601 601 200 200]
[  0 601   0 200   0]
[300 300 300 200   0]
[300   0 500 500 600]
[  0 500 500 600 600]
[  0   0   0   0 600]",0.6000000238418579
4,"[100 100 100 100 202]
[  0 300 300 300 202]
[  0 300   0 202 202]
[  0   0   0   0 201]
[  0   0   0   0 201]
[  0 200   0 201 201]
[  0 200 400 400   0]
[200 200 400 400   0]",0.6000000238418579
5,"[301 301 301   0   0]
[301 500 600 600 600]
[  0 500 500 600   0]
[  0 700 500   0   0]
[700 700   0   0   0]
[700 200   0   0   0]
[  0 200   0   0 300]
[200 200 300 300 300]",0.6000000238418579
6,"[  0 702 200 200 200]
[702 702 700 602 200]
[702 700 700 602 602]
[  0 700   0 602 701]
[  0 601   0 701 701]
[601 601 601 701   0]
[  0   0 600 600 600]
[  0   0   0 600   0]",0.699999988079071
7,"[  0 501 601 601 601]
[  0 501 501 601 600]
[  0   0 501 600 600]
[401 401 400 400 600]
[401 401 400 400   0]
[300 300 500   0   0]
[  0 300 500 500   0]
[  0 300   0 500   0]",0.699999988079071
8,"[302 302 302 401 401]
[302   0   0 401 401]
[200   0   0 400 400]
[200 200 200 400 400]
[  0 301 301 301 300]
[  0 301 300 300 300]
[  0   0   0 500 500]
[  0   0 500 500   0]",0.699999988079071
9,"[  0 400 400   0   0]
[201 400 400 300 300]
[201 201 201   0 300]
[200   0   0 500 300]
[200 200 200 500 500]
[  0   0 700 700 500]
[  0   0   0 700 700]
[100 100 100 100   0]",0.699999988079071
10,"[302 302 302   0   0]
[302   0   0 200 200]
[700 700   0 200   0]
[  0 700 700 200 600]
[301 301 301 600 600]
[301   0   0   0 600]
[300 300 300 400 400]
[300   0   0 400 400]",0.699999988079071
11,"[  0 200   0 301 301]
[  0 200 200 200 301]
[101   0   0 300 301]
[101   0   0 300   0]
[101   0   0 300 300]
[101 700 400 400   0]
[700 700 400 400   0]
[700 100 100 100 100]",0.699999988079071
12,"[101 101 101 101   0]
[700 700   0   0   0]
[  0 700 700   0 601]
[301 301 301 601 601]
[301 600 300 300 601]
[600 600   0 300   0]
[  0 600   0 300   0]
[  0 100 100 100 100]",0.699999988079071
13,"[201 201 200 200 200]
[201 302 302 302 200]
[201 302 601 601 601]
[  0   0 301 601   0]
[301 301 301   0   0]
[  0   0 600 600 600]
[300 300 300 600   0]
[300   0   0   0   0]",0.699999988079071
14,"[500 600 600 600   0]
[500 500 600   0   0]
[  0 500   0   0 300]
[  0 100 300 300 300]
[101 100 201 201 201]
[101 100 200   0 201]
[101 100 200   0   0]
[101 200 200   0   0]",0.699999988079071
15,"[  0 201 201 201   0]
[  0 200 200 201   0]
[  0 200   0   0   0]
[600 200 302 400 400]
[600 600 302 400 400]
[600   0 302 302   0]
[301 301 301   0 300]
[301   0 300 300 300]",0.699999988079071
16,"[100 100 100 100   0]
[602   0   0 701   0]
[602 602 701 701 700]
[602   0 701 700 700]
[601 601 601 700 300]
[  0 601 300 300 300]
[  0   0   0 600   0]
[  0   0 600 600 600]",0.699999988079071
17,"[601 601 601   0   0]
[  0 601 201 201 201]
[600 600 600   0 201]
[  0 600   0 400 400]
[301 301 301 400 400]
[301   0   0 300   0]
[200   0   0 300   0]
[200 200 200 300 300]",0.699999988079071
18,"[400 400   0   0 302]
[400 400 302 302 302]
[  0 300   0   0 701]
[  0 300   0 701 701]
[  0 300 300 701   0]
[  0 700 700 301 301]
[200   0 700 700 301]
[200 200 200   0 301]",0.699999988079071
19,"[601   0   0 501 501]
[601 601 501 501   0]
[601 600   0 500   0]
[600 600   0 500 500]
[  0 600   0   0 500]
[300 300 201 201 200]
[  0 300 201   0 200]
[  0 300 201 200 200]",0.699999988079071
20,"[  0 400 400   0 602]
[  0 400 400 602 602]
[202 202   0   0 602]
[202   0 601 601 601]
[202   0 200 601   0]
[201 201 200 200 200]
[201   0 600   0   0]
[201 600 600 600   0]",0.699999988079071
21,"[302 302 302 303   0]
[302   0   0 303   0]
[301 301 301 303 303]
[301   0 300 300 300]
[  0 600 300   0 700]
[600 600   0 700 700]
[  0 600   0 700   0]
[  0 100 100 100 100]",0.699999988079071
22,"[  0 602   0 200 100]
[602 602 602 200 100]
[  0   0 200 200 100]
[401 401   0 601 100]
[401 401   0 601 601]
[  0 400 400 601   0]
[  0 400 400 600   0]
[  0   0 600 600 600]",0.699999988079071
23,"[  0 400 400 100   0]
[  0 400 400 100   0]
[700 700   0 100   0]
[201 700 700 100 600]
[201 201 201 600 600]
[  0 200   0   0 600]
[  0 200   0 500 500]
[200 200 500 500   0]",0.699999988079071
24,"[  0   0 202 202 202]
[201   0 700 700 202]
[201 201 201 700 700]
[300   0   0   0   0]
[300   0   0 601   0]
[300 300 601 601 601]
[200   0 600 600 600]
[200 200 200 600   0]",0.699999988079071
25,"[401 401   0   0   0]
[401 401 600 600 600]
[  0 300 300 600   0]
[101   0 300   0   0]
[101   0 300   0 200]
[101 400 400   0 200]
[101 400 400 200 200]
[100 100 100 100   0]",0.699999988079071
26,"[  0   0 300 502   0]
[300 300 300 502 502]
[700 700   0   0 502]
[501 700 700   0 601]
[501 501   0 601 601]
[500 501   0 600 601]
[500 500 600 600   0]
[  0 500   0 600   0]",0.699999988079071
27,"[  0 300 300 300   0]
[  0 300 201   0   0]
[401 401 201 201 201]
[401 401 200 200 200]
[601   0   0   0 200]
[601 601   0   0 600]
[601 400 400 600 600]
[  0 400 400   0 600]",0.699999988079071
28,"[  0 601 602 602 602]
[601 601 601 602   0]
[  0   0 500 500   0]
[  0 500 500   0   0]
[300 300 300 301 301]
[300 600   0 200 301]
[600 600 600 200 301]
[  0   0 200 200   0]",0.699999988079071
29,"[203 203 203   0   0]
[300 300 203 401 401]
[  0 300 201 401 401]
[  0 300 201   0 202]
[200 201 201   0 202]
[200 200 200 202 202]
[  0   0 400 400   0]
[  0   0 400 400   0]",0.699999988079071
30,"[203 203 300 300 300]
[203   0 300 202 202]
[203 500 500 202   0]
[500 500 201 202   0]
[  0   0 201 201 201]
[  0 200 200 200   0]
[  0   0   0 200   0]
[100 100 100 100   0]",0.699999988079071
31,"[  0   0 201 201 201]
[301 301 301 502 201]
[301   0 501 502 502]
[  0   0 501 501 502]
[  0 200   0 501   0]
[  0 200 200 200   0]
[300 300 300 500 500]
[300   0 500 500   0]",0.699999988079071
32,"[200 200 200   0 601]
[600   0 200 601 601]
[600 600   0   0 601]
[600 700 700 300 300]
[  0   0 700 700 300]
[  0 400 400   0 300]
[  0 400 400 500 500]
[  0   0 500 500   0]",0.699999988079071
33,"[  0 200 200 200   0]
[303 303 303 200 600]
[303   0   0 600 600]
[302 302 302   0 600]
[302 500 500   0 301]
[500 500 301 301 301]
[  0   0 300   0   0]
[300 300 300   0   0]",0.699999988079071
34,"[  0 301 301 400 400]
[  0   0 301 400 400]
[700 700 301 300 300]
[600 700 700   0 300]
[600 600   0   0 300]
[600   0   0 201 201]
[200   0   0 201   0]
[200 200 200 201   0]",0.699999988079071
35,"[201 201 200   0   0]
[201 602 200 200 200]
[201 602 602   0   0]
[  0 602   0 300 300]
[  0 601   0   0 300]
[601 601 601 600 300]
[  0   0 600 600 600]
[100 100 100 100   0]",0.699999988079071
36,"[  0 200   0 500   0]
[  0 200   0 500 500]
[200 200   0   0 500]
[600   0 302 302 302]
[600 600 302   0   0]
[600   0 300 301 301]
[400 400 300   0 301]
[400 400 300 300 301]",0.699999988079071
37,"[100 100 100 100   0]
[  0 500   0 501   0]
[  0 500 500 501 501]
[  0   0 500   0 501]
[301 301 301   0 300]
[301   0 300 300 300]
[  0 600 700 700   0]
[600 600 600 700 700]",0.699999988079071
38,"[  0 400 400   0   0]
[  0 400 400 203 203]
[202 202   0 203   0]
[202 700 700 203   0]
[202   0 700 700 100]
[  0 201   0 200 100]
[  0 201   0 200 100]
[201 201 200 200 100]",0.699999988079071
39,"[  0 601 700 700   0]
[601 601 500 700 700]
[  0 601 500 500   0]
[401 401   0 500 600]
[401 401   0 600 600]
[  0 200 200 200 600]
[400 400   0 200   0]
[400 400   0   0   0]",0.699999988079071
40,"[  0 601 201 201 201]
[601 601 601   0 201]
[  0 300 600 600 600]
[  0 300   0 600   0]
[100 300 300 500 500]
[100   0 500 500 200]
[100   0   0   0 200]
[100   0   0 200 200]",0.699999988079071
41,"[201 201 201   0 600]
[  0   0 201 600 600]
[200 200 400 400 600]
[200   0 400 400   0]
[200 502 502   0   0]
[502 502   0 501   0]
[  0 500 500 501 501]
[500 500   0   0 501]",0.699999988079071
42,"[100 100 100 100   0]
[  0 500 500   0   0]
[500 500   0 700   0]
[602   0 700 700 601]
[602 602 700 601 601]
[602   0   0 600 601]
[200   0 600 600   0]
[200 200 200 600   0]",0.699999988079071
43,"[  0   0 300 501   0]
[400 400 300 501 501]
[400 400 300 300 501]
[  0 100 100 100 100]
[200 200 200   0   0]
[  0   0 200 500   0]
[600 600 600 500 500]
[  0 600   0   0 500]",0.699999988079071
44,"[  0 200 200 200   0]
[  0 100 500 200   0]
[102 100 500 500 101]
[102 100   0 500 101]
[102 100   0 301 101]
[102 301 301 301 101]
[400 400   0   0 300]
[400 400 300 300 300]",0.800000011920929
45,"[300 300 300 301   0]
[300 700   0 301   0]
[700 700 500 301 301]
[700   0 500 500   0]
[100 400 400 500   0]
[100 400 400   0 601]
[100   0 600 601 601]
[100 600 600 600 601]",0.800000011920929
46,"[602 602 602 302 302]
[301 602   0 601 302]
[301   0 601 601 302]
[301 301   0 601 100]
[  0 600 600 600 100]
[200 200 600 300 100]
[200   0   0 300 100]
[200   0   0 300 300]",0.800000011920929
47,"[700 700 602 602 602]
[  0 700 700 602   0]
[100   0 601 301 301]
[100 601 601 601 301]
[100 200   0 600 301]
[100 200 600 600 600]
[200 200   0 300   0]
[  0 300 300 300   0]",0.800000011920929
48,"[602 602 602   0   0]
[300 602 401 401 100]
[300   0 401 401 100]
[300 300 500 500 100]
[  0 500 500 601 100]
[400 400 601 601 601]
[400 400 600   0   0]
[  0 600 600 600   0]",0.800000011920929
49,"[300 300 300 402 402]
[300   0 202 402 402]
[  0   0 202 202 202]
[  0 201   0 500 500]
[  0 201 500 500   0]
[201 201 200 200 200]
[401 401 400 400 200]
[401 401 400 400   0]",0.800000011920929
50,"[700 700 601 601 601]
[600 700 700 601   0]
[600 600 201 201 200]
[600   0 201   0 200]
[100   0 201 200 200]
[100   0 400 400   0]
[100   0 400 400 300]
[100   0 300 300 300]",0.800000011920929
51,"[  0 501 501 600   0]
[501 501 600 600 600]
[  0   0   0 500 500]
[  0 302 500 500 700]
[301 302   0 700 700]
[301 302 302 700 300]
[301 301 300 300 300]
[  0 100 100 100 100]",0.800000011920929
52,"[200   0   0 302 302]
[200 200 200   0 302]
[100 100 100 100 302]
[  0   0 300 301 301]
[401 401 300   0 301]
[401 401 300 300 301]
[700 700   0 400 400]
[  0 700 700 400 400]",0.800000011920929
53,"[  0   0 601 601 601]
[201 201   0 601 701]
[201 200 200 701 701]
[201 200   0 701 700]
[600 200   0 700 700]
[600 600   0 700 300]
[600   0 300 300 300]
[100 100 100 100   0]",0.800000011920929
54,"[300   0 301   0   0]
[300   0 301 302 302]
[300 300 301 301 302]
[  0 400 400   0 302]
[601 400 400 600 101]
[601 601 600 600 101]
[601   0   0 600 101]
[100 100 100 100 101]",0.800000011920929
55,"[102   0   0   0 101]
[102 400 400 100 101]
[102 400 400 100 101]
[102   0 301 100 101]
[301 301 301 100 700]
[500   0 300 700 700]
[500 500 300 700   0]
[  0 500 300 300   0]",0.800000011920929
