a,b,c,alpha,beta,gamma
3.35543169,3.35543169,39.752995,90.0,90.0,120.0
6.809182004902542,6.809182004902542,6.809182004902542,90.0,90.0,90.0
9.487526144786456,9.487526144786456,10.86987462122616,90.0,90.0,120.0
9.664668003835134,9.664668003835134,9.664668003835134,90.0,90.0,90.0
8.967914001534599,9.03254200221359,11.752736005284165,90.0,90.0,90.0
5.634374002957655,5.739846003335836,8.33948200507236,90.0,90.0,90.0
6.735171,6.750430610000002,6.76142451,92.98532543000002,92.99855222,93.72270245
9.588094689141444,8.589303993500158,6.393497660000001,90.0,98.66113581875908,90.0
4.912587710266532,4.912587710266532,7.988848,90.0,90.0,120.0
6.4720779969336055,6.4720779969336055,6.4720779969336055,90.0,90.0,90.0
8.977610004191886,11.242658004371682,5.177626,90.0,90.0,90.0
7.366346001178887,7.366346001178887,7.366346001178887,90.0,90.0,90.0
4.658714279999999,4.658714279999999,7.773168,90.0,90.0,120.0
8.316046001047559,8.316046001047559,8.316046001047559,90.0,90.0,90.0
5.030050113961981,5.030050113961981,26.31068942078269,90.0,90.0,120.0
4.08826135,4.08826135,6.660132,90.0,90.0,120.0
4.038929997542405,4.038929997542405,4.038929997542405,90.0,90.0,90.0
11.342140004006202,11.342140004006202,11.342140004006202,90.0,90.0,90.0
7.191981996646067,7.191981996646067,7.191981996646067,90.0,90.0,90.0
5.585151998574195,6.214267997950752,10.926759997134962,90.0,90.0,90.0
13.35569199038343,3.5922399978636443,6.170750850000002,90.0,117.26559582336348,90.0
5.298788003161588,8.235976004447366,9.441428005214611,90.0,90.0,90.0
4.35178,4.35178,10.757927,90.0,90.0,90.0
4.919969998650672,8.5668059981048,8.784335998176003,90.0,90.0,90.0
4.633997999999999,4.633997999999999,4.633997999999999,90.0,90.0,90.0
19.190251996099462,4.72800399845706,9.072438999999996,90.0,106.17360508139195,90.0
4.030718001794793,4.265996002116986,14.833888008307884,90.0,90.0,90.0
4.992259149999999,4.992259149999999,7.856261,90.0,90.0,120.0
5.81095132,5.97303517,8.007155455674292,67.84499292650361,72.12713870162169,74.11738514
7.03931112,7.03931112,6.258046,90.0,90.0,120.0
5.492287999999999,5.686364,6.954301999999999,90.0,90.0,90.0
3.9471090099999993,4.07238501,11.853698,90.0,90.0,90.0
4.001147,7.270862799999999,15.511440100000002,93.98231963000002,97.38908207,105.88840718
7.565222003702899,7.565222003702899,7.565222003702899,90.0,90.0,90.0
5.67934822,5.738016104611055,5.76960815,60.55324918511796,60.77621129999999,61.05698379256582
4.746118,9.134986,4.76459776,90.0,95.5557385,90.0
6.953039994539279,6.953039994539279,6.953039994539279,90.0,90.0,90.0
4.075167998432676,4.075167998432676,8.327547996677701,90.0,90.0,90.0
11.728432000162208,11.728432000162208,11.728432000162208,90.0,90.0,90.0
3.3809356,3.3809356,14.00884,90.0,90.0,120.0
5.621774,5.656954,7.956432,90.0,90.0,90.0
7.244890002898281,7.244890002898281,7.244890002898281,90.0,90.0,90.0
10.985065999460076,10.985065999460076,10.985065999460076,90.0,90.0,90.0
4.192873595868267,4.192873595868267,20.55996040410242,90.0,90.0,120.0
7.190282000967186,15.322590001463672,6.478761,90.0,90.0,90.0
6.790975,6.790975,6.790975,90.0,90.0,90.0
13.168334002362622,13.168334002362622,13.168334002362622,90.0,90.0,90.0
3.9615050000000007,5.106670000000001,8.811855000000001,90.0,90.0,90.0
5.567247996340597,5.567247996340597,10.6062479934873,90.0,90.0,90.0
4.13784398,4.13784398,14.839681,90.0,90.0,120.0
4.738651997132368,7.945323996277925,8.205003995814014,90.0,90.0,90.0
9.92195021,9.92195021,3.586533,90.0,90.0,120.0
6.47597746,6.77137928,8.004455769999996,90.20406418,90.02327485,90.07432477000002
9.85229200755308,3.9353080034801606,9.982773019999998,90.0,106.7603039818206,90.0
4.516721998590832,4.516721998590832,16.224801995349708,90.0,90.0,90.0
5.11543778,5.11543778,8.359324,90.0,90.0,120.0
7.27720801,7.312770684418039,10.184214708733595,90.0,90.0,90.0
4.34558165,7.521635261132439,13.839683,90.0,90.0,90.0
8.679421995786058,8.679421995786058,8.679421995786058,90.0,90.0,90.0
7.555440001629048,7.555440001629048,7.555440001629048,90.0,90.0,90.0
4.682435744154395,4.682435744154395,65.83799734646695,90.0,90.0,120.0
4.199414,4.255827,16.609688,90.0,90.0,90.0
3.907875,3.907875,7.691641,90.0,90.0,90.0
4.70052000182105,4.70052000182105,11.472756005048916,90.0,90.0,90.0
4.111819,4.111819,6.598292,90.0,90.0,90.0
4.92185567578314,4.92185567578314,36.081037415555606,90.0,90.0,120.0
5.052673,5.052673,5.052673,90.0,90.0,90.0
8.159444,8.159444,7.536654,90.0,90.0,90.0
3.50053814,3.50053814,39.618166,90.0,90.0,120.0
10.3429093,10.3429093,6.49259,90.0,90.0,120.0
3.94285,3.94285,3.94285,90.0,90.0,90.0
10.159771992602252,5.85470399550355,5.83028126,90.0,122.2897404966092,90.0
3.2761406400000004,6.430311690000002,10.395734100000002,107.12494828,93.56758870999998,94.23240771
9.85762400298158,9.36334400247804,6.060563830000001,90.0,93.07634896582223,90.0
4.225291,6.76494913,11.07208789,106.33148495000002,90.80447411,90.11711642
5.570566,5.816115,9.77963778,90.0,124.32388471,90.0
7.724585996522918,7.724585996522918,7.724585996522918,90.0,90.0,90.0
7.303505999760419,7.416511999668923,10.484571999215149,90.0,90.0,90.0
4.1036140007993405,4.1036140007993405,15.825520003675829,90.0,90.0,90.0
4.10776539,4.10776539,7.217266,90.0,90.0,120.0
24.28781599886024,4.223213999109446,11.53593221,90.0,103.70685143956388,90.0
16.801163999481815,4.146604000047371,10.097124859999996,90.0,107.83244393559792,90.0
5.37508103,9.143575838095307,8.687334,90.0,90.0,90.0
5.51865,5.51865,7.875397,90.0,90.0,90.0
3.32706901,3.32706901,15.068951,90.0,90.0,120.0
3.090211999256471,14.949627995647704,4.77617,90.0,90.0,90.0
5.830328,5.872306,6.079762089999999,90.0,96.32803211000002,90.0
4.09975,4.09975,4.09975,90.0,90.0,90.0
5.128645,5.128645,5.128645,90.0,90.0,90.0
4.68029400039937,9.462212001365408,4.7027410000000005,90.0,106.10344934002248,90.0
5.088196003265952,5.347026003357152,7.189456004956524,90.0,90.0,90.0
4.91537421,4.91537421,8.875329,90.0,90.0,120.0
8.68058800502784,9.78110200618604,6.82840904,90.0,97.63987502686298,90.0
4.170497999999999,4.170497999999999,4.170497999999999,90.0,90.0,90.0
12.709084001315992,12.709084001315992,12.709084001315992,90.0,90.0,90.0
5.578833,5.69887,7.217473,90.0,90.0,90.0
5.22628136,4.674961,5.71342155,90.0,92.37571958000002,90.0
7.01030146,7.01030146,4.230131,90.0,90.0,120.0
9.127208143843516,9.127208143843516,11.36372411884276,90.0,90.0,120.0
4.11815625,4.11815625,6.736001,90.0,90.0,120.0
5.83437482,5.9508056075609845,8.278778997732605,90.0,90.0,90.0
4.432078,4.432078,4.432078,90.0,90.0,90.0
6.03842126,6.03842126,4.99928,90.0,90.0,120.0
6.3014819997858105,6.3014819997858105,11.288217999801876,90.0,90.0,90.0
6.803250001262357,6.803250001262357,6.803250001262357,90.0,90.0,90.0
7.808086001855808,7.808086001855808,7.808086001855808,90.0,90.0,90.0
4.7711638,4.7711638,7.878324,90.0,90.0,120.0
5.0841799890040775,5.0841799890040775,13.948090563133633,90.0,90.0,120.0
4.531978,7.010249,7.907018,90.0,90.0,90.0
3.65601,3.65601,6.514508,90.0,90.0,90.0
7.513219995166458,7.530439995219227,10.434103994311757,90.0,90.0,90.0
4.722125000000001,13.136768,4.73723367,90.0,119.73251088,90.0
5.288607,5.35241325,5.847030579999999,116.93740337,87.39758476,97.73981358
8.45177984,8.45177984,6.293471,90.0,90.0,120.0
3.986015999250685,3.986015999250685,13.77174199667847,90.0,90.0,90.0
4.487542,4.487542,4.487542,90.0,90.0,90.0
6.073439,6.070386,10.574443830000002,90.0,124.98035841,90.0
4.472143,8.069666,8.745497,90.0,90.0,90.0
8.512531996793292,8.512531996793292,8.512531996793292,90.0,90.0,90.0
11.540847997958998,11.540847997958998,11.540847997958998,90.0,90.0,90.0
3.77038416,5.740279179999999,11.281789982773445,90.0,90.0,90.0
4.152537998009324,4.152537998009324,8.433977996031285,90.0,90.0,90.0
7.983852001145824,7.983852001145824,7.983852001145824,90.0,90.0,90.0
9.75158400379277,8.718736003016351,5.32471973,90.0,106.02949083027188,90.0
5.079163816239361,3.04396581,5.515661568915739,90.0,106.28922616520973,90.0
5.57678752,5.597503430565749,9.667259379326447,72.83840954222188,73.41062439039612,60.1319408587672
12.660590007225451,9.90813200638618,6.48148631,90.0,91.07477553576754,90.0
4.916906429999999,4.916906429999999,5.390573,90.0,90.0,120.0
6.196404003717333,6.196404003717333,6.196404003717333,90.0,90.0,90.0
3.086110000000001,5.123766669999999,10.017340280000004,76.97288871,84.58302281,87.37348553000001
3.05908637,6.04572815,8.08655502,90.47277669000002,91.31820831000002,96.24719536
7.331756008452482,3.914206004628932,10.78092902,90.0,93.52441321824097,90.0
12.33683068884707,3.757024,11.26364948,90.0,105.5092978882315,90.0
7.802520000747414,8.114864001989568,11.567998001534416,90.0,90.0,90.0
6.35050778,6.35050778,5.233218,90.0,90.0,120.0
3.588689,6.185862,7.169275,90.0,90.0,90.0
5.463536000957612,5.463536000957612,10.904246001675247,90.0,90.0,90.0
13.628163999473989,10.555363999297755,6.89085378,90.0,90.29247287325217,90.0
6.268707,6.174368,6.36226075,90.0,119.71701206,90.0
6.1944279938173095,6.1944279938173095,6.1944279938173095,90.0,90.0,90.0
7.120845993798529,7.120845993798529,7.120845993798529,90.0,90.0,90.0
7.332652,7.332652,12.104343996800388,90.0,90.0,90.0
5.67317400530159,5.67317400530159,5.67317400530159,90.0,90.0,90.0
4.572403998366377,4.572403998366377,15.876185992989116,90.0,90.0,90.0
6.8442139945052,9.390493992497316,3.499333,90.0,90.0,90.0
18.49187599563052,9.293157997001051,11.734073099999998,90.0,123.14460519778214,90.0
6.13336319,4.336438,6.3173731,90.0,101.09276915,90.0
6.9547718,6.9547718,4.065889,90.0,90.0,120.0
3.973267,3.973267,8.233065,90.0,90.0,90.0
4.416079,4.416079,8.933464,90.0,90.0,90.0
6.408462004000085,6.408462004000085,12.009186007142429,90.0,90.0,90.0
10.493898001092434,6.238762001170772,8.35938316,90.0,111.25714514318749,90.0
4.906855,8.556363,5.237056700000002,90.0,90.56286261,90.0
8.718173992979494,8.718173992979494,8.718173992979494,90.0,90.0,90.0
5.57028807,5.57028807,5.149135,90.0,90.0,120.0
7.379495995277938,7.379495995277938,7.379495995277938,90.0,90.0,90.0
4.468683,7.212897,7.796874,90.0,90.0,90.0
7.782366001330358,11.537188001872533,5.613543,90.0,90.0,90.0
7.31914399309746,7.31914399309746,7.31914399309746,90.0,90.0,90.0
5.2269041,9.20258551808768,8.046367,90.0,90.0,90.0
4.029937,11.541427,12.842946,90.0,90.0,90.0
4.83661709,4.83661709,15.642784,90.0,90.0,120.0
3.863345,3.863345,7.750269,90.0,90.0,90.0
10.905973998806154,10.905973998806154,10.905973998806154,90.0,90.0,90.0
3.88825800205646,11.19012000713095,3.88905,90.0,90.0,90.0
8.985798,8.985798,14.663930003737237,90.0,90.0,90.0
4.668182,2.970489,13.98185487,90.0,92.52619030000002,90.0
4.39060348,4.39060348,7.620548,90.0,90.0,120.0
4.269549,7.859719,9.244822,90.0,90.0,90.0
7.596327,7.596327,4.361679,90.0,90.0,90.0
4.798670004775502,4.841574004426476,3.75738,90.0,90.0,90.0
5.66469079,5.674793680000001,5.716446430000001,119.08701894,119.0213496,91.16057535
4.969901,4.969901,10.019581,90.0,90.0,90.0
4.0724000018425,4.244902002067799,14.2799340079532,90.0,90.0,90.0
3.38653136,3.38653136,13.23894,90.0,90.0,120.0
9.8687320051284,9.8687320051284,6.285800003450357,90.0,90.0,90.0
5.227166014458438,5.227166014458438,9.38253285779275,90.0,90.0,120.0
4.74170341,4.76457509,20.00072887398893,89.18217276058299,88.48257165147422,89.91901631
8.10958882932557,8.10958882932557,8.10958882932557,90.0,90.0,90.0
4.48064441,4.48064441,7.329164,90.0,90.0,120.0
5.610417139999999,5.610417139999999,8.187423370000001,90.0,90.0,90.0
12.135709999764238,3.546531999388421,8.919750880000002,90.0,129.4505422344673,90.0
10.784943991367555,4.352939996851987,10.57454747,90.0,117.29196701665995,90.0
8.959783993824512,8.959783993824512,8.959783993824512,90.0,90.0,90.0
7.801694699999999,7.801694699999999,6.309101,90.0,90.0,120.0
5.435781,5.7483,7.790579,90.0,90.0,90.0
8.478268006340048,8.478268006340048,8.478268006340048,90.0,90.0,90.0
10.14407424045344,10.14407424045344,11.456717510977512,90.0,90.0,120.0
9.56155785834457,9.56155785834457,11.527574281339358,90.0,90.0,120.0
3.927547,3.927547,9.923841,90.0,90.0,90.0
3.09200759,3.09200759,5.073347,90.0,90.0,120.0
2.662949,2.662949,3.664448,90.0,90.0,90.0
7.025360005265508,7.025360005265508,7.025360005265508,90.0,90.0,90.0
4.87334066,4.87334066,3.940467,90.0,90.0,120.0
8.39677075,8.39677075,4.166942,90.0,90.0,120.0
7.19768646436595,7.19768646436595,4.388236,90.0,90.0,120.0
4.3643728500000005,4.3643728500000005,7.849856,90.0,90.0,120.0
4.15021421,4.15021421,8.631756,90.0,90.0,120.0
6.7838908,6.7838908,10.398571,90.0,90.0,120.0
8.663456000702798,8.663456000702798,16.864180002941126,90.0,90.0,90.0
6.360937993625863,6.360937993625863,6.360937993625863,90.0,90.0,90.0
3.836983,4.766719,7.40852622,90.0,97.11513698000005,90.0
7.547665998966006,7.547665998966006,7.547665998966006,90.0,90.0,90.0
7.050753997005491,7.639859996464869,7.065253839999999,90.0,117.24664833008474,90.0
6.542131,6.711878,8.70463875,90.0,107.3206362,90.0
5.433116,5.77771841,10.637420710000004,89.97359014,92.78325284999995,92.96842792
10.923883995394489,4.320387998444638,10.31633654,90.0,119.23223430968368,90.0
3.4371045399999995,3.4371045399999995,24.474129,90.0,90.0,120.0
5.48061764,5.48061764,7.730311,90.0,90.0,120.0
11.199600004841054,11.199600004841054,11.199600004841054,90.0,90.0,90.0
2.875808,3.427388999999999,5.436069999999999,90.0,90.0,90.0
4.19677855,4.19677855,7.039917,90.0,90.0,120.0
8.502832021147448,8.502832021147448,12.347919442312016,90.0,90.0,120.0
4.09452999944246,16.627635995314815,4.207474,90.0,90.0,90.0
8.317484240021681,8.317484240021681,12.151070997520884,90.0,90.0,120.0
3.575183857398999,3.575183857398999,17.415714296496205,90.0,90.0,120.0
6.472854,6.472854,4.662179,90.0,90.0,90.0
5.712511974046597,5.712511974046597,13.959724344616532,90.0,90.0,120.0
8.225923995737807,8.063847996201146,5.75700159,90.0,90.23297555296924,90.0
5.507112000065322,5.507112000065322,5.507112000065322,90.0,90.0,90.0
5.086759996772054,5.086759996772054,11.329497991915272,90.0,90.0,90.0
4.0501280004092335,5.6545040000290845,13.325202001396583,90.0,90.0,90.0
4.379664001818239,43.730946004593925,4.381618,90.0,90.0,90.0
7.018764,7.018764,4.314245,90.0,90.0,90.0
4.675497,4.675497,5.23968,90.0,90.0,90.0
4.752009669999999,4.752009669999999,7.44061,90.0,90.0,120.0
5.20863200332663,5.20863200332663,10.328818006471394,90.0,90.0,90.0
5.75087400253487,5.75087400253487,12.049432006087182,90.0,90.0,90.0
5.39537181,5.39537181,9.171039,90.0,90.0,120.0
5.020930002981939,5.020930002981939,10.08710000667824,90.0,90.0,90.0
6.615072,7.273032,11.4601160011812,90.0,90.0,90.0
4.22341495,4.22341495,8.44659589,90.0,90.0,90.0
3.324301,3.324301,3.072718,90.0,90.0,90.0
8.307516005155414,9.511126005614704,8.387770659999996,90.0,98.54085937275596,90.0
6.761433997248954,6.761433997248954,6.761433997248954,90.0,90.0,90.0
7.500907997374621,7.500907997374621,7.500907997374621,90.0,90.0,90.0
10.91473199712376,10.91473199712376,10.91473199712376,90.0,90.0,90.0
2.993302000220046,2.993302000220046,21.20399399828852,90.0,90.0,90.0
4.722825998578723,6.668835997836745,14.113759995646168,90.0,90.0,90.0
4.006844,4.006844,4.006844,90.0,90.0,90.0
5.985112000000001,7.007113,6.47521921,90.0,91.98439168,90.0
3.921326,3.874688,16.54793932,90.0,91.08980441,90.0
7.25191,7.25191,4.336921,90.0,90.0,90.0
7.123740002047582,7.123740002047582,6.342496001664565,90.0,90.0,90.0
3.4914538365368903,3.4914538365368903,20.902414709076325,90.0,90.0,120.0
4.059809997288558,5.836025995731891,8.700485993839527,90.0,90.0,90.0
10.30841006,10.30841006,8.012167,90.0,90.0,120.0
4.254027,8.51896967,8.60314685,89.78314253,89.98625403999999,89.89368727
8.16652599603511,16.164035990978213,3.60416162,90.0,101.3323828956742,90.0
6.695634466715289,6.695634466715289,11.475623109979162,90.0,90.0,120.0
8.837730001065726,12.193186002547272,5.528247,90.0,90.0,90.0
7.121949999615996,7.121949999615996,7.121949999615996,90.0,90.0,90.0
3.858266000000001,3.858266000000001,3.858266000000001,90.0,90.0,90.0
6.042628002091174,6.042628002091174,10.899742004527104,90.0,90.0,90.0
4.37678252,4.37678252,7.156537,90.0,90.0,120.0
4.04793565,4.04793565,6.844612,90.0,90.0,120.0
5.272331,3.24531,5.909775,90.0,90.00195841000003,90.0
4.249331,6.884914,7.419222,90.0,90.0,90.0
4.007055,21.50287599206823,4.078869,90.0,90.0,90.0
6.279534,6.994597,6.454638760000001,90.0,115.21608498000002,90.0
4.808699968839244,4.808699968839244,23.429619261085914,90.0,90.0,120.0
4.742978,4.742978,4.742978,90.0,90.0,90.0
12.085319993198471,12.085319993198471,12.085319993198471,90.0,90.0,90.0
11.382388001051671,3.464279999818827,5.83243267,90.0,106.43413859792392,90.0
8.34870800418271,8.34870800418271,8.34870800418271,90.0,90.0,90.0
6.628628002674926,6.693904002469969,3.146216,90.0,90.0,90.0
5.802341997577025,13.83830799612803,17.432576000027808,90.0,90.0,90.0
11.217362003925444,11.217362003925444,11.217362003925444,90.0,90.0,90.0
8.394831216353396,8.394831216353396,8.394831216353396,90.0,90.0,90.0
9.088287994093784,9.088287994093784,9.088287994093784,90.0,90.0,90.0
6.762600002188994,6.762600002188994,6.762600002188994,90.0,90.0,90.0
5.651298999999999,6.745806090000001,6.878257580000001,106.28649315,108.87105766,100.506241
4.885633,6.030025,7.400271209999999,90.0,107.79201355000002,90.0
3.9818140018069768,3.9818140018069768,10.455826004185978,90.0,90.0,90.0
6.969503,6.969503,5.591198,90.0,90.0,90.0
5.714440000399792,5.714440000399792,12.29929400220075,90.0,90.0,90.0
7.225624669668664,6.935251571196628,7.24162478,90.0,91.5300494635337,90.0
5.653626,6.81231286,8.05014958,95.7387765,90.17631854,101.41301049
9.805544005529924,4.678146002850399,8.968438569999996,90.0,116.71568461793515,90.0
4.242957,4.242957,8.301189,90.0,90.0,90.0
13.79168599322502,3.522455998867642,6.38039834,90.0,115.79742885874752,90.0
3.12914023,3.12914023,13.625341,90.0,90.0,120.0
5.217553,7.127004,8.207882,90.0,90.0,90.0
3.951388,3.951388,6.986685,90.0,90.0,90.0
14.714566251156208,6.236889,7.134837349999998,90.0,97.4739598176119,90.0
6.30847199982257,6.30847199982257,6.30847199982257,90.0,90.0,90.0
7.81908144,7.81908144,3.772031,90.0,90.0,120.0
3.9186580010584726,14.408768002369122,3.783023,90.0,90.0,90.0
5.539234,6.979983,7.341329,90.0,90.0,90.0
3.576477,6.471337,18.023807,90.0,90.0,90.0
6.296874000694128,15.140744000990258,7.41198,90.0,90.0,90.0
3.574376,3.574376,3.574376,90.0,90.0,90.0
8.388928557644627,8.388928557644627,8.388928557644627,90.0,90.0,90.0
8.362341,4.198701,8.3681131,90.0,119.89535766999998,90.0
4.279268001234386,4.279268001234386,9.914176002559543,90.0,90.0,90.0
5.60179379,5.60258527,7.153154356244885,112.07934137558226,112.04461772626064,86.29897311
9.19769000497371,9.19769000497371,9.19769000497371,90.0,90.0,90.0
3.158605997234015,11.249063991736389,5.010659,90.0,90.0,90.0
7.969966003641028,13.83935800613859,3.985996,90.0,90.0,90.0
7.449225669450951,7.449225669450951,7.449225669450951,90.0,90.0,90.0
4.469955998063654,12.072841994200646,4.73728,90.0,90.0,90.0
4.902214,8.87845,11.04186803,90.0,104.5066195,90.0
7.689756000000001,7.753678669999999,8.02958039,62.56501893,62.14230843000001,60.82755941
5.82086248,5.920352051889581,8.329019523501724,90.0,90.0,90.0
4.518389,8.957231,10.879502,90.0,90.0,90.0
3.999847999146936,16.599971996963784,3.979396,90.0,90.0,90.0
4.157417998017779,4.157417998017779,9.77677799488981,90.0,90.0,90.0
5.281323000000001,5.281323000000001,5.281323000000001,90.0,90.0,90.0
3.833221,3.833221,5.512759,90.0,90.0,90.0
6.621102336495227,6.703893464881045,6.966271721384427,90.0,90.0,90.0
